0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.42857969772704724,-0.7792029083034259,-0.1426574458848745,-0.3937657685234389,-0.26813102370293934,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,0.3059523851551557,-0.25867920186458054,-0.2970186196908278,2.275050949198954,1.5734821161237387,-0.4238476202470774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.319117730768307,-0.7792029083034259,-0.6831056244620755,-0.6635298539575057,-0.5807194273627092,-0.24641843430751195,0.5753570842089776,-0.12208247277421938,0.3776289757412685,-0.4893625282217062,-1.3721454974640839,-0.38057775301685115,-0.2970186196908278,-0.25443841430127306,1.1214988023458334,-0.4238476202470774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0668151592636612,-0.7792029083034259,0.9382389112695274,-0.24389683217117958,0.35704578361660044,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,0.274614916605383,0.3059523851551557,-0.055514949944129505,-0.2970186196908278,-0.029749340655162236,1.0622223021782393,-0.3844708656218359,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42857969772704724,0.5694445824909408,-0.1426574458848745,0.2656575514265022,0.9822225909361403,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,0.05633564665478611,0.435036837664328,0.5946106562013138,-0.2970186196908278,-0.2471776363285849,1.4896465015237825,-0.3956974296881816,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.319117730768307,-0.7792029083034259,1.4786870898467284,-0.7834250030393132,-0.26813102370293934,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.4893625282217062,-1.5012299499732562,-0.21804635148049034,-0.2970186196908278,2.045934707433217,-0.4478877036325302,-0.4238476202470774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42857969772704724,0.5694445824909408,-0.1426574458848745,-0.9632677266620244,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,0.435036837664328,-1.0713362095463848,-0.2970186196908278,-0.7034601946491779,-1.0254219377743528,-0.4238476202470774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42857969772704724,0.5694445824909408,-0.1426574458848745,-0.034080321278016495,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,0.8222901951918449,0.06638360120814113,-0.2970186196908278,-0.7034601946491779,-1.0254219377743528,-0.4238476202470774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.319117730768307,-0.7792029083034259,-0.6831056244620755,-0.6935036412279576,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,0.3776289757412685,-0.3802228932464077,-0.46855432989987794,-0.6243748553213925,-0.2970186196908278,-0.6250783223642662,-1.0254219377743528,-0.4238476202470774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.319117730768307,0.5694445824909408,-0.6831056244620755,-0.48368713033479455,0.9822225909361403,1.8085879645311949,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,-0.46855432989987794,-0.1367806507123099,-0.2970186196908278,-0.3439847116887892,-0.46851392618763443,-0.2527624105302453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.319117730768307,0.5694445824909408,-0.6831056244620755,-0.7234774284984095,-0.26813102370293934,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,-0.33946987739070567,-0.5024763041691218,-0.2970186196908278,-0.5379873531919034,0.46894789321704977,-0.24008943177544068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.319117730768307,0.5694445824909408,-1.7640019816164774,-0.9033201521211207,-0.26813102370293934,1.8085879645311949,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,1.5967969102468786,-1.3963990126191064,-0.2970186196908278,0.9003534983066819,0.6284260966189384,0.8483244527187062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42857969772704724,-0.7792029083034259,-0.1426574458848745,-0.5136609176052463,-0.26813102370293934,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,0.3059523851551557,-0.4212106034009414,-0.2970186196908278,2.275050949198954,1.5734821161237387,-0.4238476202470774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42857969772704724,0.5694445824909408,-1.2235538030392765,-1.0232153012029281,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,0.17686793264598344,-1.0713362095463848,-0.2970186196908278,-0.7034601946491779,1.5734821161237387,-0.4238476202470774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.319117730768307,0.5694445824909408,-0.1426574458848745,0.5054478495901171,1.60739939825568,5.918600762208609,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,0.05633564665478611,1.5967969102468786,0.5539778058172237,-0.2970186196908278,-0.3191361759824395,1.429098557458338,-0.4238476202470774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.319117730768307,0.5694445824909408,-1.2235538030392765,-0.3338181939825352,-0.26813102370293934,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,1.5967969102468786,-0.5837420049373022,-0.2970186196908278,-0.7034601946491779,1.20221010831263,1.9817141179110171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.319117730768307,-0.7792029083034259,0.9382389112695274,1.1348973822696065,-0.5807194273627092,-0.24641843430751195,1.442863811216179,-0.12208247277421938,-0.3504586896879345,1.1477319964077706,-0.5976387824090502,2.098026120412652,-0.2970186196908278,-0.5827097429923013,1.4868519810804326,-0.155659993980986,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42857969772704724,0.5694445824909408,-0.6831056244620755,0.775211935024184,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,1.1057166411704713,2.3482679811360536,0.17686793264598344,-0.746273406473663,-0.2970186196908278,-0.674682309346698,-0.566791810707592,-0.4238476202470774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42857969772704724,0.5694445824909408,3.1000316255783313,0.6253429986719247,-0.26813102370293934,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.1619436232958108,0.435036837664328,1.0822048608103965,-0.2970186196908278,-0.7034601946491779,1.5734821161237387,-0.4238476202470774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0668151592636612,-0.7792029083034259,-0.6831056244620755,0.1457624023446947,0.9822225909361403,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.3802228932464077,-0.2103854248815334,0.6352435065854041,-0.2970186196908278,-0.3478170729200954,-0.2657422912702868,-0.2757440057863535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1762771262224014,0.5694445824909408,0.9382389112695274,-0.15397547035982398,0.04445737995683056,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,0.435036837664328,0.025750750824050914,-0.2970186196908278,1.7786324251249817,-0.3414998184232356,-0.4238476202470774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.319117730768307,0.5694445824909408,0.39779073269232645,-1.0232153012029281,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,-0.8558076874273948,-0.746273406473663,-0.2970186196908278,-0.7034601946491779,-1.0254219377743528,2.8837997695962656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0668151592636612,-0.7792029083034259,-1.7640019816164774,-1.1730842375551875,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,0.5641212901735003,-1.3963990126191064,-0.2970186196908278,-0.444459225735456,-0.5441434092362039,0.3671115382512463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.319117730768307,0.5694445824909408,0.9382389112695274,0.6852905732128284,-0.26813102370293934,-0.24641843430751195,1.442863811216179,-0.12208247277421938,1.8338043065996743,1.0385923614324721,-0.2103854248815334,-0.4618434537850316,-0.2970186196908278,0.06026061143517886,-0.7366548207034415,-0.4238476202470774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1762771262224014,1.9180920732853075,0.39779073269232645,3.293010065742141,-0.26813102370293934,-0.24641843430751195,-0.2921496427982237,2.986356302447101,5.47424263374569,2.0208490762101583,0.9513746477010171,-0.38057775301685115,-0.2970186196908278,-0.7034601946491779,-1.0254219377743528,-0.4238476202470774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.42857969772704724,0.5694445824909408,-0.1426574458848745,-0.4237395557938908,0.04445737995683056,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,0.16547528163008457,0.6932057426826725,-0.4212106034009414,-0.2970186196908278,1.7006237999005922,1.5209790039290279,-0.32934340901419196,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.42857969772704724,0.5694445824909408,0.39779073269232645,-0.36379198125298706,-0.26813102370293934,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.1619436232958108,0.435036837664328,-0.25867920186458054,-0.2970186196908278,2.275050949198954,1.5734821161237387,-0.4238476202470774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1762771262224014,0.5694445824909408,1.4786870898467284,0.08581482780379097,-0.26813102370293934,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,0.05633564665478611,-0.2103854248815334,0.5539778058172237,-0.2970186196908278,2.275050949198954,1.5734821161237387,-0.4238476202470774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.319117730768307,-0.7792029083034259,0.9382389112695274,0.23568376415605033,0.35704578361660044,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.1619436232958108,-0.5976387824090502,0.8790406088899453,-0.2970186196908278,-0.4552509327611172,0.9237561026492159,-0.4238476202470774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42857969772704724,0.5694445824909408,0.9382389112695274,-0.004106534007564628,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,0.9513746477010171,0.06638360120814113,-0.2970186196908278,-0.7034601946491779,-1.0254219377743528,-0.4238476202470774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0668151592636612,-0.7792029083034259,0.9382389112695274,0.535421636860569,1.60739939825568,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,0.274614916605383,0.5641212901735003,0.9196734592740355,-0.2970186196908278,0.0682997777240913,1.5455369111704567,-0.3434999102919926,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0668151592636612,-0.7792029083034259,-0.6831056244620755,-1.1431104502847356,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.3802228932464077,-0.5976387824090502,-0.9900705087782044,-0.2970186196908278,-0.6383561259230478,0.08839408539908382,-0.24310186138203363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0668151592636612,-0.7792029083034259,0.39779073269232645,-0.843372577580217,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,-0.9848921399365671,-0.4618434537850316,5.323600395890665,-0.31155083352247065,-0.5528939280219525,-0.1627175632238166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0668151592636612,-0.7792029083034259,0.9382389112695274,-0.5736084921461502,0.35704578361660044,1.8085879645311949,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,-0.7267232349182225,-0.17741350109640014,-0.2970186196908278,-0.7034601946491779,0.274030089174693,0.31446652922427376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0668151592636612,-0.7792029083034259,4.180927982732733,1.8542682767604513,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,7.696110094925678,-0.5976387824090502,3.0732145296308166,-0.2970186196908278,-0.579355563556222,-0.8255062413806281,-0.2860289788933499,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.319117730768307,0.5694445824909408,-0.1426574458848745,0.6253429986719247,0.9822225909361403,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,0.05633564665478611,1.5967969102468786,0.7165092073535845,-0.2970186196908278,1.0789559230769845,0.13579051174015563,-0.4238476202470774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.319117730768307,0.5694445824909408,0.9382389112695274,-0.15397547035982398,0.35704578361660044,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,0.274614916605383,0.17686793264598344,0.10701645159223133,-0.2970186196908278,0.07354271238983891,0.7859354332030718,-0.4238476202470774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.319117730768307,0.5694445824909408,1.4786870898467284,-0.21392304490072772,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,2.0208490762101583,-0.33946987739070567,0.18828215236041176,-0.2970186196908278,-0.6396349559375324,-0.5256326966600959,-0.40022156760423844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.42857969772704724,0.5694445824909408,-0.6831056244620755,-0.9332939393915726,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,0.04778348013681116,-0.908804808010024,-0.2970186196908278,-0.7034601946491779,-1.0254219377743528,-0.4238476202470774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42857969772704724,0.5694445824909408,-1.2235538030392765,-0.843372577580217,-0.26813102370293934,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,0.17686793264598344,-0.8275391072418434,-0.2970186196908278,-0.5970847966971519,-0.48398359329888047,-0.4238476202470774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.319117730768307,-0.7792029083034259,-0.6831056244620755,0.05584104053333911,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,1.1057166411704713,0.16547528163008457,-0.2103854248815334,-0.4618434537850316,-0.2970186196908278,-0.6941523473246525,-1.0206269117151856,-0.4238476202470774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.319117730768307,0.5694445824909408,1.4786870898467284,1.2547925313514139,1.91998780191545,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,0.274614916605383,-0.08130097237236111,2.098026120412652,-0.2970186196908278,-0.64830258092937,0.12964653050929228,-0.4238476202470774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.319117730768307,-0.7792029083034259,-0.1426574458848745,-0.45371334306434263,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.4893625282217062,0.8222901951918449,-0.5024763041691218,5.323600395890665,1.530423163236921,-0.4478877036325302,-0.010391696516659544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42857969772704724,0.5694445824909408,-1.2235538030392765,-0.27387061944163144,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,1.8338043065996743,0.274614916605383,0.04778348013681116,-0.8681719576259337,-0.2970186196908278,-0.6061232290510339,-0.5441434092362039,-0.4238476202470774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.319117730768307,0.5694445824909408,0.9382389112695274,0.1457624023446947,-0.26813102370293934,1.8085879645311949,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,1.8025698062595616,-0.2103854248815334,0.6352435065854041,-0.2970186196908278,-0.12865979858814494,1.5734821161237387,-0.3658187188333593,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.319117730768307,0.5694445824909408,0.39779073269232645,-0.4237395557938908,-0.5807194273627092,-0.24641843430751195,-0.2921496427982237,-0.12208247277421938,-0.3504586896879345,-0.5985021631970046,0.435036837664328,-0.33994490263276095,-0.2970186196908278,2.1904341553667095,1.46048628761429,-0.4238476202470774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
